1,trazodone,NCT01142258
2,telmisartan,NCT02085265
3,dabigatran etexilate,NCT03752294
4,rifampicin,NCT00439166
5,rosiglitazone,"NCT00265148, NCT00428090"
6,quinine,NCT01584440
7,haloperidol,NCT00009217
8,spironolactone,NCT04522739
9,rifaximin,NCT03856359
10,mirtazapine,NCT01867775
11,vorinostat,NCT03056495
12,nabilone,NCT02351882
13,oxtriphylline,NCT02648906
14,aripiprazole,NCT00036114
15,sertraline,NCT00086138
16,levetiracetam,NCT03489044
17,atorvastatin,NCT00751907
18,bexarotene,NCT01782742
19,pramipexole,NCT01388478
20,minocycline,NCT01463384
21,hydralazine,NCT04842552
22,dronabinol,NCT02792257
23,sirolimus,NCT04629495
24,risperidone,"NCT00287742, NCT00034762"
25,galantamine,"NCT01054976, NCT00814801"
26,dapagliflozin,NCT03801642
27,donepezil,"NCT01023867, NCT02787746"
28,modafinil,"NCT01172145, NCT00626210"
29,rivastigmine,"NCT02703636, NCT00423085"
30,methylphenidate,NCT03811847
31,salsalate,NCT03277573
32,pioglitazone,"NCT02284906, NCT00982202"
33,deferiprone,NCT03234686
34,doxycycline,"NCT00439166, NCT00715858"
35,levocarnitine,NCT02955706
36,estradiol,NCT00066157
37,simvastatin,"NCT00486044, NCT01142336"
38,prazosin,"NCT03710642, NCT00161473"
39,carvedilol,NCT01354444
40,memantine,"NCT00857649, NCT00857233"
41,caffeine,NCT04570085
42,nilotinib,NCT02947893
43,riluzole,NCT01703117
44,valproic acid,NCT00071721
45,medroxyprogesterone acetate,NCT00066157
46,lorazepam,"NCT01780519, NCT00586430"
47,acitretin,NCT01078168
48,venlafaxine,NCT01609348
49,raloxifene,NCT00368459
50,bromocriptine,NCT04413344
51,rasagiline,NCT02359552
52,montelukast,NCT03991988
53,varenicline,NCT00744978
54,thalidomide,NCT01094340
55,quetiapine,NCT00375557
56,dasatinib,NCT04063124
57,ibuprofen,NCT00239746
58,citalopram,NCT00898807
59,prednisone,NCT00000178
60,indomethacin,NCT00432081
