1,CID100005073,risperidone,"NCT00287742, NCT00034762"
2,CID100041317,acitretin,NCT01078168
3,CID100004054,memantine,"NCT00857649, NCT00857233"
4,CID100060795,aripiprazole,NCT00036114
5,CID100003672,ibuprofen,NCT00239746
6,CID126275995,minocycline,NCT01463384
7,CID100005426,thalidomide,NCT01094340
8,CID100003386,fluoxetine,
9,CID100002771,citalopram,NCT00898807
10,CID103062316,dasatinib,NCT04063124
11,CID100005656,venlafaxine,NCT01609348
12,CID100004691,paroxetine,
13,CID100004900,prednisone,NCT00000178
14,CID100005376,tamoxifen,
15,CID100002094,allopurinol,
16,CID100004042,medroxyprogesterone acetate,NCT00066157
17,CID100003152,donepezil,"NCT01023867, NCT02787746"
18,CID100071616,voriconazole,
19,CID100003715,indomethacin,NCT00432081
20,CID100125889,pregabalin,
21,CID100005095,ropinirole,
22,CID100004585,olanzapine,
23,CID100005291,imatinib,
24,CID100206527,L-Dmp,
25,CID100002909,cyclosporine,
26,CID100004112,methotrexate,
27,CID100002130,amantadine,
28,CID100002156,amiodarone,
29,CID100005203,sertraline,NCT00086138
30,CID100005538,alitretinoin,
31,CID100002443,bromocriptine,NCT04413344
32,CID100005064,ribavirin,
33,CID100002907,cyclophosphamide,
34,CID110113978,pazopanib,
35,CID100003883,lansoprazole,
36,CID100002477,buspirone,
37,CID100002244,acetylsalicylic acid,
38,CID100004271,mycophenolate mofetil,
39,CID100002833,colchicine,
40,CID100216239,sorafenib,
41,CID100002801,clomipramine,
42,CID103086686,sunitinib,
43,CID100005210,sibutramine,
44,CID171306834,interferon.a-2.,
45,CID100003488,glyburide,
46,CID100004745,pergolide,
47,CID100093860,bortezomib,
48,CID100002719,chloroquine,
49,CID100002662,celecoxib,
50,CID100060853,ziprasidone,
51,CID100054373,octreotide,
52,CID100005734,zonisamide,
53,CID100216326,lenalidomide,
54,CID100005212,sildenafil,
55,CID100005526,tranexamic acid,
56,CID100003331,felbamate,
57,CID100068740,zoledronic acid,
58,CID106442177,everolimus,
59,CID100003075,diltiazem,
60,CID100002250,atorvastatin,NCT00751907
61,CID100004091,metformin,
62,CID100004594,omeprazole,
63,CID100147912,posaconazole,
64,CID100003108,dipyridamole,
65,CID100003446,gabapentin,
66,CID100005514,topiramate,
67,CID100216416,lasofoxifene,
68,CID100003475,gliclazide,
69,CID100003404,fluvoxamine,
70,CID100004205,mirtazapine,NCT01867775
71,CID100004829,pioglitazone,"NCT02284906, NCT00982202"
72,CID100003652,hydroxychloroquine,
73,CID100060953,capecitabine,
74,CID100004666,paclitaxel,
75,CID100003019,diazoxide,
76,CID100002764,ciprofloxacin,
77,CID100000581,acetylcysteine,
78,CID100003961,losartan,
79,CID100004885,pramipexole,NCT01388478
80,CID100006058,cysteamine,
81,CID100004583,levofloxacin,
82,CID100003117,disulfiram,
83,CID100115237,paliperidone,
84,CID100004075,mesalazine,
85,CID100004159,methylprednisolone,
86,CID100016362,pimozide,
87,CID100005040,sirolimus,NCT04629495
88,CID100002756,cimetidine,
89,CID100004425,naloxone,
90,CID100003121,valproic acid,NCT00071721
91,CID100002520,verapamil,
92,CID100005978,vincristine,
93,CID100002767,cisplatin,
94,CID100216235,sitaxentan,
95,CID100005523,tramadol,
96,CID100002519,caffeine,NCT04570085
97,CID100003878,lamotrigine,
98,CID100003015,cyproterone acetate,
99,CID100003007,amphetamine,
100,CID100004158,methylphenidate,NCT03811847
101,CID100002684,cevimeline,
102,CID100003032,diclofenac,
103,CID100004053,melphalan,
104,CID100005052,reserpine,
105,CID100005070,riluzole,NCT01703117
106,CID100005358,sumatriptan,
107,CID124826799,ponatinib,
108,CID100005718,zalcitabine,
109,CID100039042,bezafibrate,
110,CID100005029,rabeprazole,
111,CID100002803,clonidine,
112,CID100054688,clarithromycin,
113,CID100002585,carvedilol,NCT01354444
114,CID100002806,clopidogrel,
115,CID100002349,benzylpenicillin,
116,CID100003657,hydroxyurea,
117,CID100001301,naproxen,
118,CID100119607,valdecoxib,
119,CID100054454,simvastatin,"NCT00486044, NCT01142336"
120,CID100004428,naltrexone,
121,CID100000305,choline,
122,CID100023994,zinc,
123,CID100005566,trifluoperazine,
124,CID100004894,prednisolone,
125,CID100072466,bleomycin,
126,CID100005311,vorinostat,NCT03056495
127,CID100065999,telmisartan,NCT02085265
128,CID100003750,irinotecan,
129,CID100082146,bexarotene,NCT01782742
130,CID100004932,propafenone,
131,CID100013342,vinblastine,
132,CID100122316,rasagiline,NCT02359552
133,CID100004168,metoclopramide,
134,CID100110635,tadalafil,
135,CID100002550,captopril,
136,CID106918456,prasugrel,
137,CID100005002,quetiapine,NCT00375557
138,CID100002972,deferiprone,NCT03234686
139,CID100003278,etacrynic acid,
140,CID100005032,pseudoephedrine,
141,CID100005077,rivastigmine,"NCT02703636, NCT00423085"
142,CID100004449,nefazodone,
143,CID100023925,iron,
144,CID100004599,orlistat,
145,CID104659569,tolcapone,
146,CID100002754,cilostazol,
147,CID100004679,pantoprazole,
148,CID100005195,selegiline,
149,CID103081361,vandetanib,
150,CID100003639,hydrochlorothiazide,
151,CID100176870,erlotinib,
152,CID100002512,cabergoline,
153,CID100004542,levonorgestrel,
154,CID100003345,fentanyl,
155,CID100071158,acamprosate,
156,CID100005372,tacrolimus,
157,CID110182969,apixaban,
158,CID100000450,estradiol,NCT00066157
159,CID110324367,boceprevir,
160,CID100004920,progesterone,
161,CID100037720,pentosan polysulfate,
162,CID100001690,epirubicin,
163,CID100004943,propofol,
164,CID100077998,rosiglitazone,"NCT00265148, NCT00428090"
165,CID100000444,bupropion,
166,CID100003157,doxazosin,
167,CID109941444,pasireotide,
168,CID100016230,amiloride,
169,CID100002949,danazol,
170,CID100034312,oxcarbazepine,
171,CID100003454,ganciclovir,
172,CID100042955,misoprostol,
173,CID100003339,fenofibrate,
174,CID100003911,Leuprorelin,
175,CID100002153,theophylline,
176,CID100003823,ketoconazole,
177,CID100003143,docetaxel,
178,CID106323497,rifapentine,
179,CID125880656,doxycycline,"NCT00439166, NCT00715858"
180,CID100004051,meloxicam,
181,CID100003449,galantamine,"NCT01054976, NCT00814801"
182,CID105001396,warfarin,
183,CID100005591,troglitazone,
184,CID100004212,mitoxantrone,
185,CID100002794,clofazimine,
186,CID100005035,raloxifene,NCT00368459
187,CID100002159,amisulpride,
188,CID100003899,leflunomide,
189,CID100003397,flutamide,
190,CID100028486,lithium cation,
191,CID116137271,insulin,
192,CID100005453,thiotepa,
193,CID105353980,sulfasalazine,
194,CID100065856,reboxetine,
195,CID106433119,rivaroxaban,
196,CID100000942,nicotine,
197,CID100004173,metronidazole,
198,CID100005625,delavirdine,
199,CID100170361,varenicline,NCT00744978
200,CID100002554,carbamazepine,
201,CID100000937,niacin,
202,CID100000853,levothyroxine,
203,CID100002800,clomifene,
204,CID100003519,guanfacine,
205,CID100158781,olmesartan,
206,CID111167602,regorafenib,
207,CID100004196,mifepristone,
208,CID100027661,isosorbide mononitrate,
209,CID100002284,baclofen,
210,CID100003333,felodipine,
211,CID100000085,levocarnitine,NCT02955706
212,CID100003779,isoprenaline,
213,CID100004946,propranolol,
214,CID100003463,gemfibrozil,
215,CID100000896,melatonin,
216,CID100002955,dapsone,
217,CID100003222,enalapril,
218,CID100003690,ifosfamide,
219,CID100004915,procarbazine,
220,CID100065370,glat,
221,CID100003388,fluphenazine,
222,CID106850791,leuprorelin,
223,CID100000838,epinephrine,
224,CID100005090,rofecoxib,
225,CID100003372,fluphenazine,
226,CID100005645,ursodeoxycholic acid,
227,CID100003793,itraconazole,
228,CID104659568,entacapone,
229,CID123690938,piroxicam,
230,CID100003962,lovastatin,
231,CID100003767,isoniazid,
232,CID100003385,fluorouracil,
233,CID100004235,moclobemide,
234,CID100005466,tiagabine,
235,CID100129228,rufinamide,
236,CID100060834,duloxetine,
237,CID100000596,cytarabine,
238,CID100003517,guanabenz,
239,CID100002478,busulfan,
240,CID100002548,capsaicin,
241,CID100002187,anastrozole,
242,CID100115355,nitisinone,
243,CID100004485,nifedipine,
244,CID100003394,flurbiprofen,
245,CID100134018,febuxostat,
246,CID100004740,pentoxifylline,
247,CID100056959,ranolazine,
248,CID100104865,bosentan,
249,CID100005352,sulindac,
250,CID100002708,chlorambucil,
251,CID100005487,tizanidine,
252,CID100002162,amlodipine,
253,CID116129704,bivalirudin,
254,CID100002375,bicalutamide,
255,CID100006018,tetrabenazine,
256,CID100002563,carbidopa,
257,CID100005472,ticlopidine,
258,CID100054840,atomoxetine,
259,CID109818231,tofacitinib,
260,CID100011125,lithium,
261,CID104369359,sitagliptin,
262,CID100002462,budesonide,
263,CID100004889,pravastatin,
264,CID100002973,deferoxamine,
265,CID100057469,imiquimod,
266,CID100644241,nilotinib,NCT02947893
267,CID100005665,vigabatrin,
268,CID100148191,temsirolimus,
269,CID109812414,dalteparin,
270,CID100004259,moxifloxacin,
271,CID100003825,ketoprofen,
272,CID100002726,chlorpromazine,
273,CID100005877,demethyl,
274,CID100004819,pilocarpine,
275,CID100004991,pyridostigmine,
276,CID100002215,apomorphine,
277,CID100002145,aminoglutethimide,
278,CID100004236,modafinil,"NCT01172145, NCT00626210"
279,CID100001125,sapropterin,
280,CID100002818,clozapine,
281,CID100003821,ketamine,
282,CID100001972,amphotericin b,
283,CID125880664,tetracycline,
284,CID100004272,mycophenolic acid,
285,CID100003637,hydralazine,NCT04842552
286,CID109846180,eltrombopag,
287,CID100004253,morphine,
288,CID100000271,calcium,
289,CID100123015,romiplostim,
290,CID100004635,oxycodone,
291,CID100001775,phenytoin,
292,CID100009433,aminophylline,
293,CID100002524,calcitriol,
294,CID100004775,phenylbutyric acid,
295,CID100077996,paricalcitol,
296,CID100006436,triamcinolone,
297,CID105493381,deferasirox,
298,CID100005731,zolmitriptan,
299,CID100002182,anagrelide,
300,CID106398970,cefdinir,
301,CID100005533,trazodone,NCT01142258
302,CID100005452,thioridazine,
303,CID154681041,tigecycline,
304,CID109831783,Stalevo,
305,CID105462337,olsalazine,
306,CID100031378,fludrocortisone,
307,CID100000214,alprostadil,
308,CID100027991,desmopressin,
309,CID100005719,zaleplon,
310,CID100060787,saquinavir,
311,CID100002022,acyclovir,
312,CID100002895,cyclobenzaprine,
313,CID116129616,salmon,
314,CID100213023,dabigatran etexilate,NCT03752294
315,CID144462760,dabrafenib,
316,CID100002678,cetirizine,
317,CID100071348,lanreotide,
318,CID100003476,glimepiride,
319,CID140468184,acenocoumarol,
320,CID100213046,lurasidone,
321,CID100002914,cyproterone,
322,CID105361912,rifabutin,
323,CID100004440,naratriptan,
324,CID103086257,Photofrin,
325,CID100003342,fenoprofen,
326,CID100084003,ketorolac,
327,CID100001986,acetazolamide,
328,CID100054786,treprostinil,
329,CID100004748,perphenazine,
330,CID100071360,iloperidone,
331,CID100130564,esomeprazole,
332,CID100004033,mechlorethamine,
333,CID100004649,aminosalicylic acid,
334,CID100004917,prochlorperazine,
335,CID100002179,amsacrine,
336,CID103081884,copolymer,
337,CID100003826,ketorolac,
338,CID100003938,lisuride,
339,CID100003648,hydromorphone,
340,CID100060613,cidofovir,
341,CID100001065,quinine,NCT01584440
342,CID100062819,Metrodin,
343,CID100051634,miglustat,
344,CID100000338,salicylic acid,
345,CID100003355,flecainide,
346,CID100003702,indapamide,
347,CID100002265,azathioprine,
348,CID100110634,vardenafil,
349,CID100060612,dexmedetomidine,
350,CID100005650,valsartan,
351,CID100104778,levodopa/carbidopa,
352,CID100002170,amoxapine,
353,CID100000861,liothyronine,
354,CID100003440,furosemide,
355,CID100057537,rotigotine,
356,CID100208908,lapatinib,
357,CID100003937,lisinopril,
358,CID125102847,cabozantinib,
359,CID100003640,hydrocortisone,
360,CID100005454,thiothixene,
361,CID100216237,tolvaptan,
362,CID100123631,gefitinib,
363,CID100005267,spironolactone,NCT04522739
364,CID100012597,isomannide,
365,CID111597571,crizotinib,
366,CID100003467,gentamicin,
367,CID100004927,promethazine,
368,CID100002351,bepridil,
369,CID100003724,iodixanol,
370,CID100000923,balsalazide,
371,CID100148192,atazanavir,
372,CID100005038,ramipril,
373,CID100002269,azithromycin,
374,CID100005402,terbinafine,
375,CID100055480,milnacipran,
376,CID100004211,mitotane,
377,CID100060864,olopatadine,
378,CID100002958,daunorubicin,
379,CID100005329,sulfamethoxazole,
380,CID100004536,norethisterone,
381,CID100005076,ritonavir,
382,CID100003363,floxuridine,
383,CID100003419,fosinopril,
384,CID100003706,indinavir,
385,CID100003403,fluvastatin,
386,CID100483407,maraviroc,
387,CID100071301,nebivolol,
388,CID104479097,hydroxocobalamin,
389,CID100213039,darunavir,
390,CID100002951,dantrolene,
391,CID100005726,zidovudine,
392,CID100000564,aminocaproic acid,
393,CID100004673,pamidronic acid,
394,CID100015232,benzathine,
395,CID100005401,terazosin,
396,CID100003158,doxepin,
397,CID100004509,nitrofurantoin,
398,CID100001805,azacitidine,
399,CID100003685,idarubicin,
400,CID154682541,doxycycline,
401,CID100003255,erythromycin,
402,CID109871419,ticagrelor,
403,CID100004178,mexiletine,
404,CID100065014,plerixafor,
405,CID111707110,trametinib,
406,CID100047725,goserelin,
407,CID100004174,metyrapone,
408,CID125074886,cetrorelix,
409,CID100003308,etodolac,
410,CID109853053,lomitapide,
411,CID100134780,pomalidomide,
412,CID105328940,bosutinib,
413,CID100000750,glycine,
414,CID100002578,carmustine,
415,CID100010340,sodium bicarbonate,
416,CID100157688,vinflunine,
417,CID100062959,trovafloxacin,
418,CID100002802,clonazepam,
419,CID100004609,oxaliplatin,
420,CID100016886,decitabine,
421,CID100042615,Supremon,
422,CID100005516,toremifene,
423,CID100003902,letrozole,
424,CID100042113,desflurane,
425,CID100005775,phentolamine,
426,CID100003461,gemcitabine,
427,CID100004735,pentamidine,
428,CID117754772,ruxolitinib,
429,CID100003749,irbesartan,
430,CID100004747,periciazine,
431,CID100005732,zolpidem,
432,CID100004451,nelfinavir,
433,CID100012453,zuclopenthixol,
434,CID170695640,colestyramine,
435,CID100004011,maprotiline,
436,CID100000681,dopamine,
437,CID100005584,trimipramine,
438,CID100003954,loperamide,
439,CID105381226,rifampicin,NCT00439166
440,CID100001990,acetohydroxamic acid,
441,CID111947681,nitroprusside,
442,CID100004543,nortriptyline,
443,CID100003003,betamethasone,
444,CID100010413,gamma-hydroxybutyric acid,
445,CID100005245,risedronic acid,
446,CID116129672,Insulin,
447,CID100005039,ranitidine,
448,CID100000232,arginine,
449,CID116132265,corticotropin,
450,CID100123619,etoricoxib,
451,CID100004046,mefloquine,
452,CID100004163,methysergide,
453,CID100000159,epoprostenol,
454,CID100002471,bumetanide,
455,CID100003406,fomepizole,
456,CID105487301,tegaserod,
457,CID100003325,famotidine,
458,CID100003559,haloperidol,NCT00009217
459,CID100004036,meclofenamic acid,
460,CID100150310,eplerenone,
461,CID100001875,methylprednisolone,
462,CID100003675,phenelzine,
463,CID100003736,iopromide,
464,CID100003939,LiOH,
465,CID100002160,amitriptyline,
466,CID100000738,l-glutamine,
467,CID100024841,iodide,
468,CID100004727,penicillamine,
469,CID100150610,ertapenem,
470,CID100449193,roflumilast,
471,CID100072111,rifaximin,NCT03856359
472,CID100005515,topotecan,
473,CID100004499,nisoldipine,
474,CID100060878,eprosartan,
475,CID100005408,testosterone,
476,CID100197281,gadobenic acid,
477,CID100125017,desvenlafaxine,
478,CID100077993,eletriptan,
479,CID100005300,streptozocin,
480,CID100041684,nitazoxanide,
481,CID100005394,temozolomide,
482,CID100004976,protriptyline,
483,CID100001134,telbivudine,
484,CID100156326,asenapine,
485,CID100004184,mianserin,
486,CID100003512,griseofulvin,
487,CID100150311,ezetimibe,
488,CID100010631,medroxyprogesterone,
489,CID100005717,zafirlukast,
490,CID100004473,nicardipine,
491,CID100004739,pentostatin,
492,CID100003696,imipramine,
493,CID105281007,dacarbazine,
494,CID100179344,eslicarbazepine,
495,CID100059768,esmolol,
496,CID100060852,ibandronate,
497,CID100005505,tolbutamide,
498,CID100005578,trimethoprim,
499,CID100083030,Propagermanium,
500,CID100003251,ergotamine,
501,CID100004513,nizatidine,
502,CID100002995,desipramine,
503,CID100065840,colestimide,
504,CID100003410,formoterol,
505,CID109811221,cabazitaxel,
506,CID100216210,dabigatran,
507,CID100157920,lubiprostone,
508,CID100216209,aliskiren,
509,CID100003958,lorazepam,"NCT01780519, NCT00586430"
510,CID100003249,ergocalciferol,
511,CID100007012,phenylbutyric,
512,CID100003203,efavirenz,
513,CID100002474,bupivacaine,
514,CID100003182,dyphylline,
515,CID116132418,NovoLog,
516,CID100004409,nabumetone,
517,CID100004771,phentermine,
518,CID100222786,cortisone,
519,CID100004914,procaine,
520,CID144134877,oxytetracycline,
521,CID100064147,valganciclovir,
522,CID100004044,mefenamic acid,
523,CID100020585,oxtriphylline,NCT02648906
524,CID100060867,levosimendan,
525,CID116156130,exenatide,
526,CID100002315,bendroflumethiazide,
527,CID100003151,domperidone,
528,CID100004896,prednisolone,
529,CID100065281,bacitracin,
530,CID100004539,norfloxacin,
531,CID100003125,metyrosine,
532,CID100002083,salbutamol,
533,CID100003676,lidocaine,
534,CID102723601,tioguanine,
535,CID100002367,dexamethasone,
536,CID100104849,rimonabant,
537,CID125077405,nafarelin,
538,CID100005735,eszopiclone,
539,CID100003008,dextromethorphan,
540,CID100003209,icosapent,
541,CID100057166,Photofrin,
542,CID100071273,ropivacaine,
543,CID100004834,piperacillin,
544,CID100060814,remifentanil,
545,CID100059708,levetiracetam,NCT03489044
546,CID100004746,perhexiline,
547,CID124776445,vismodegib,
548,CID100003510,granisetron,
549,CID100002891,cyanocobalamin,
550,CID100060198,exemestane,
551,CID100004138,methyldopa,
552,CID100004595,ondansetron,
553,CID116129632,oritavancin,
554,CID100082148,agomelatine,
555,CID100000119,gamma-aminobutyric acid,
556,CID100005544,triamcinolone,
557,CID100002216,apraclonidine,
558,CID100003478,glipizide,
559,CID100005508,tolmetin,
560,CID100002540,candesartan,
561,CID100005672,vinorelbine,
562,CID100060490,zileuton,
563,CID100003368,fludarabine,
564,CID111505907,Zyprexa,
565,CID100062816,colestipol,
566,CID100005564,triclosan,
567,CID100060164,adapalene,
568,CID100002369,betaxolol,
569,CID151601240,demeclocycline,
570,CID100027993,conjugated,
571,CID100003741,ioversol,
572,CID106477186,delamanid,
573,CID100004911,probenecid,
574,CID100004510,nitroglycerin,
575,CID103086685,axitinib,
576,CID100001046,pyrazinamide,
577,CID100005878,oxandrolone,
578,CID100003916,methotrimeprazine,
579,CID100003948,lomefloxacin,
580,CID100003365,fluconazole,
581,CID100072054,darifenacin,
582,CID100005206,sevoflurane,
583,CID116129629,daptomycin,
584,CID100005496,tobramycin,
585,CID100003443,fusidic acid,
586,CID111556711,carfilzomib,
587,CID100005257,sparfloxacin,
588,CID116132441,Refludan,
589,CID100145068,nitric oxide,
590,CID100004913,procainamide,
591,CID100129806,rosuvastatin,
592,CID100002232,argatroban,
593,CID100004095,methadone,
594,CID100003414,foscarnet,
595,CID100477468,micafungin,
596,CID100123611,fondaparinux,
597,CID100036811,dobutamine,
598,CID100004443,nateglinide,
599,CID106918670,ingenol mebutate,
600,CID100002341,benzphetamine,
601,CID100107969,fingolimod,
602,CID100005525,trandolapril,
603,CID100003114,disopyramide,
604,CID100004631,oxprenolol,
605,CID100003520,guanidine,
606,CID109869929,avanafil,
607,CID100071436,dinoprost tromethamine,
608,CID100208898,dronedarone,
609,CID116129682,Forteo,
610,CID100003279,ethambutol,
611,CID100004248,montelukast,NCT03991988
612,CID100032169,articaine,
613,CID125077993,Histrelin,
614,CID109887712,dapagliflozin,NCT03801642
615,CID100005379,gatifloxacin,
616,CID100062305,doxycycline,
617,CID110096344,linagliptin,
618,CID100004908,primaquine,
619,CID100208902,ramelteon,
620,CID100018140,estramustine,
621,CID100657298,propylthiouracil,
622,CID100060843,pemetrexed,
623,CID100004895,prednisolone,
624,CID100004828,pindolol,
625,CID144146714,lantus,
626,CID124812758,canagliflozin,
627,CID100004893,prazosin,"NCT03710642, NCT00161473"
628,CID100054547,cefpodoxime,
629,CID100157429,gadopentetate,
630,CID100000298,chloramphenicol,
631,CID102761171,ethionamide,
632,CID100151075,nepafenac,
633,CID100002140,diatrizoate,
634,CID100041774,acarbose,
635,CID100000137,aminolevulinic acid,
636,CID100003877,lamivudine,
637,CID156603655,pegaptanib,
638,CID100003366,flucytosine,
639,CID116129617,cosyntropin,
640,CID100003062,digoxin,
641,CID100003950,lomustine,
642,CID100005530,tranylcypromine,
643,CID100003168,droperidol,
644,CID100002676,cerivastatin,
645,CID100119182,clofarabine,
646,CID100127909,bimatoprost,
647,CID100004493,nilutamide,
648,CID100000401,cycloserine,
649,CID100003148,dolasetron,
650,CID100002161,amlexanox,
651,CID100003155,dothiepin,
652,CID100003964,loxapine,
653,CID100055466,gadopentetic acid,
654,CID100001546,cladribine,
655,CID116136245,degarelix,
656,CID100358641,trimethoprim,
657,CID100004032,mecamylamine,
658,CID100444013,gadoversetamide,
659,CID111020241,ascorbic acid,
660,CID100071329,dofetilide,
661,CID100056338,fosphenytoin,
662,CID100002173,ampicillin,
663,CID100002487,butorphanol,
664,CID100154256,bazedoxifene,
665,CID100003872,lactulose,
666,CID100004497,nimodipine,
667,CID100006503,tromethamine,
668,CID100003269,estriol,
669,CID100060184,perindopril,
670,CID100005576,trimethadione,
671,CID125074470,Triptorelin,
672,CID100096312,nelarabine,
673,CID100002656,ceftriaxone,
674,CID100000191,vidarabine,
675,CID100001993,methacholine,
676,CID100124087,desloratadine,
677,CID123668479,raltegravir,
678,CID100171558,Kaluril,
679,CID100003042,dicyclomine,
680,CID111235728,saxagliptin,
681,CID100004060,mephenytoin,
682,CID100004030,mebendazole,
683,CID100003869,labetalol,
684,CID100039860,nabilone,NCT02351882
685,CID100003066,dihydroergotamine,
686,CID100072081,terlipressin,
687,CID100000772,ardeparin,
688,CID111238823,azilsartan medoxomil,
689,CID100041781,torasemide,
690,CID110163178,afatinib,
691,CID100068844,brinzolamide,
692,CID100003734,iopamidol,
693,CID100004160,methyltestosterone,
694,CID100000699,conjugated estrogens,
695,CID100123809,Madopar,
696,CID100005771,oxytocin,
697,CID100000206,beta-d-glucose,
698,CID100040976,etonogestrel,
699,CID100060877,emtricitabine,
700,CID100002913,cyproheptadine,
701,CID100667490,mercaptopurine,
702,CID111254352,sodium,
703,CID100004634,oxybutynin,
704,CID100156418,cinacalcet,
705,CID100005051,rescinnamine,
706,CID100005078,rizatriptan,
707,CID100003340,fenoldopam,
708,CID100078032,Vallergan,
709,CID100003425,Romidepsin,
710,CID100016850,fluorescein,
711,CID100003291,ethosuximide,
