1,CID100005073,risperidone,"NCT00287742, NCT00034762"
712,CID100005381,tazarotene,
713,CID100002267,azelastine,
714,CID100005403,terbutaline,
715,CID100004547,repaglinide,
716,CID106445540,ixabepilone,
717,CID100134019,pixantrone,
718,CID100004058,meperidine,
719,CID100023982,gadodiamide,
720,CID100004432,nandrolone decanoate,
721,CID100003370,fludrocortisone,
722,CID116131310,hepatitis,
723,CID100002311,benazepril,
724,CID100003387,fluoxymesterone,
725,CID100003730,iohexol,
726,CID116220172,ivacaftor,
727,CID100153941,entecavir,
728,CID100003929,linezolid,
729,CID100003305,etidronic acid,
730,CID100002881,cromoglicic acid,
731,CID100003890,latanoprost,
732,CID100004603,oseltamivir,
733,CID100004034,meclizine,
734,CID100005636,unoprostone,
735,CID100002541,candesartan cilexetil,
736,CID100001983,acetaminophen,
737,CID116130199,Enfuvirtide,
738,CID100031072,carbimazole,
739,CID100014888,arsenic,
740,CID100004680,papaverine,
741,CID116130957,ganirelix,
742,CID100005297,streptomycin,
743,CID100219078,lacosamide,
744,CID100003080,dimercaprol,
745,CID100005071,rimantadine,
746,CID100005248,sodium tetradecyl sulfate,
747,CID100003156,doxapram,
748,CID100004170,metolazone,
749,CID100160352,zidovudine/lamivudine,
750,CID146181941,signifor,
751,CID100003059,diflunisal,
752,CID100003310,etoposide,
753,CID100025419,clodronic acid,
754,CID100004195,midodrine,
755,CID109831414,lovaza,
756,CID100077992,frovatriptan,
757,CID100003350,finasteride,
758,CID100002099,alosetron,
759,CID100002713,chlorhexidine,
760,CID154687131,lymecycline,
761,CID105488383,ofatumumab,
762,CID100004421,nalidixic acid,
763,CID100007029,diethylpropion,
764,CID100005478,timolol,
765,CID104479094,doxercalciferol,
766,CID100004140,methylergometrine,
767,CID100003199,trabectedin,
768,CID100006451,bromcresol,
769,CID100002732,chlorthalidone,
770,CID100003494,glycopyrronium,
771,CID111304743,riociguat,
772,CID100004736,pentazocine,
773,CID100005005,quinapril,
774,CID100000700,ethanolamine,
775,CID100001003,dihydrogenphosphate,
776,CID100002092,alfuzosin,
777,CID100121749,ustekinumab,
778,CID100119828,parecoxib,
779,CID100003202,edrophonium,
780,CID100002118,alprazolam,
781,CID100036523,gonadorelin,
782,CID100002978,dronabinol,NCT02792257
783,CID100002435,brimonidine,
784,CID100193962,etravirine,
785,CID100003367,2-fluoroadenosine,
786,CID100050294,nedocromil,
787,CID100005503,tolazamide,
788,CID100005253,sotalol,
789,CID116158207,linaclotide,
790,CID100123623,caspofungin,
791,CID100003417,fosfomycin,
792,CID105362420,verteporfin,
793,CID100002366,betahistine,
794,CID142611257,vemurafenib,
795,CID100062924,fluticasone,
796,CID100160051,colesevelam,
797,CID101349907,methimazole,
798,CID100104758,raltitrexed,
799,CID100003784,isradipine,
800,CID100003261,estazolam,
801,CID100003043,didanosine,
802,CID100002725,chlorpheniramine,
803,CID100002727,chlorpropamide,
804,CID116130295,iniprol,
805,CID100002405,bisoprolol,
806,CID100123634,Trisequens,
807,CID116132438,Humalog,
808,CID100151165,aprepitant,
809,CID100004456,neostigmine,
810,CID100000311,citric acid,
811,CID100000774,histamine,
812,CID100060183,perindopril,
813,CID106453361,Sativex,
814,CID100031264,paraldehyde,
815,CID100003171,droxidopa,
816,CID100036339,etomidate,
817,CID100006432,perflutren,
818,CID100005215,sulfadiazine,
819,CID100002522,calcipotriol,
820,CID100005155,stavudine,
821,CID100004171,metoprolol,
822,CID100023703,ogen,
823,CID106435110,ivermectin,
824,CID105362070,balsalazide,
825,CID100002088,alendronic acid,
826,CID100072938,gemifloxacin,
827,CID100022318,sodium aurothi.,
828,CID100000951,norepinephrine,
829,CID100003777,isopropyl,
830,CID106918313,vilazodone,
831,CID104474778,2-hydroxysuccinaldehyde,
832,CID106102852,gadobutrol,
833,CID100005106,roxithromycin,
834,CID100004107,methocarbamol,
835,CID100004782,phenylephrine,
836,CID100002583,carteolol,
837,CID151508717,tenoxicam,
838,CID100004763,phenobarbital,
839,CID100074989,atovaquone,
840,CID153477714,heparin,
841,CID109865528,mirabegron,
842,CID110028615,vorapaxar,
843,CID100147740,drospirenone,
844,CID100005486,tirofiban,
845,CID100123610,Eptifibatide,
846,CID100003661,hyoscyamine,
847,CID100443379,CAS,
848,CID100003827,ketotifen,
849,CID100003381,fluocinolone acetonide,
850,CID103010818,telaprevir,
851,CID100114709,eslicarbazepine,
852,CID105251896,vildagliptin,
853,CID100002249,atenolol,
854,CID106850789,iron,
855,CID100002812,clotrimazole,
856,CID100004197,milrinone,
857,CID100001798,methazolamide,
858,CID100132971,abiraterone,
859,CID100004993,pyrimethamine,
860,CID100065866,lercanidipine,
861,CID115951529,enzalutamide,
862,CID100002476,buprenorphine,
863,CID100002751,cilazapril,
864,CID100003738,iotrolan,
865,CID100005546,triamterene,
866,CID100123597,travoprost,
867,CID100005161,salsalate,NCT03277573
868,CID100003268,estramustine,
869,CID100024450,potassium,
870,CID100005430,thiabendazole,
871,CID116129690,ziconotide,
872,CID100005410,testosterone propionate,
873,CID100121396,carglumic acid,
874,CID100219024,regadenoson,
875,CID100132804,pitavastatin,
876,CID100005468,tiaprofenic acid,
877,CID100054331,fosfomycin,
878,CID100041744,valrubicin,
879,CID100002826,cocaine,
880,CID100005647,valaciclovir,
881,CID100004845,pirbuterol,
882,CID100000698,estrone,
883,CID100123606,almotriptan,
884,CID100000158,dinoprostone,
885,CID100004638,oxymetholone,
886,CID100003780,isosorbide dinitrate,
887,CID100004768,phenoxybenzamine,
888,CID100023897,molindone,
889,CID116004692,macitentan,
890,CID100003038,diclofenamide,
891,CID105359596,arsenic,
892,CID106333887,auranofin,
893,CID100006049,edetic acid,
894,CID100060754,gadodiamide,
895,CID116129703,Revasc,
896,CID116126651,ibrutinib,
897,CID100004868,polymyxin b,
898,CID100054313,iloprost,
899,CID122834577,nesiritide,
900,CID100012460,phendimetrazine,
901,CID103006171,rilpivirine,
902,CID100002019,dactinomycin,
903,CID100005152,salmeterol,
904,CID100102258,rasburicase,
905,CID100002789,clobazam,
906,CID111597697,lisdexamfetamine,
907,CID100004614,oxaprozin,
908,CID100131535,fosamprenavir,
909,CID100060496,amlodipine,
910,CID100004639,oxymorphone,
911,CID100005407,testolactone,
912,CID109831761,irbesartan-hydrochlorothiazide,
913,CID100002733,chlorzoxazone,
914,CID100000813,potassium,
915,CID100002675,cefixime,
916,CID100002712,chlordiazepoxide,
917,CID100037392,halofantrine,
918,CID100023957,technetium-99m,
919,CID100003647,hydroflumethiazide,
920,CID100166548,anidulafungin,
921,CID100006476,methsuximide,
922,CID100045469,sodium,
923,CID116129665,vitrum,
924,CID105464096,ramiprilat,
925,CID100060146,tamsulosin,
926,CID100002576,carisoprodol,
927,CID100004811,physostigmine,
928,CID109815559,streptase,
929,CID100030623,dexrazoxane,
930,CID100000303,cholic acid,
931,CID100065157,testosterone,
932,CID100004454,framycetin,
933,CID100005596,trospium,
934,CID100005470,tibolone,
935,CID100014789,ferumoxytol,
936,CID111672461,gadofosveset,
937,CID100019090,megestrol,
938,CID100656892,bedaquiline,
939,CID100003623,homatropine,
940,CID100004812,phylloquinone,
941,CID100003759,isocarboxazid,
942,CID100158786,pegaptanib,
943,CID100003405,folic acid,
944,CID100003267,estradiol,
945,CID100197712,ambrisentan,
946,CID100060830,tiotropium,
947,CID100128549,trandolaprilat,
948,CID100003918,levorphanol,
949,CID100000753,glycerin,
950,CID100002307,beclomethasone dipropionate,
951,CID100004865,podofilox,
952,CID100000453,mannitol,
953,CID100005582,trimetrexate,
954,CID110465263,lorcaserin,
955,CID116134956,liraglutide,
956,CID100004201,minoxidil,
957,CID100001978,acebutolol,
958,CID100005314,succinylcholine,
959,CID100107994,quinaprilat,
960,CID100003348,fexofenadine,
961,CID100022258,hydrocodone,
962,CID100002370,bethanechol,
963,CID109940864,Benicar-HCT,
964,CID100009354,succimer,
965,CID100003016,diazepam,
966,CID170683024,pegfilgrastim,
967,CID100004870,polythiazide,
968,CID100004139,methylthioninium,
969,CID100003241,epinastine,
970,CID103055172,pimecrolimus,
971,CID100002171,amoxicillin,
972,CID100002749,ciclopirox,
973,CID100008197,tetraen,
974,CID100163296,tipranavir,
975,CID100007638,monobenzone,
976,CID100004436,naphazoline,
977,CID100003384,fluorometholone,
978,CID100004422,nalmefene,
979,CID100000727,lindane,
980,CID100051577,miglitol,
981,CID100444006,cefditoren,
982,CID100060871,adefovir dipivoxil,
983,CID103080904,Estrofem,
984,CID100148211,palonosetron,
985,CID100004891,praziquantel,
986,CID100005396,teniposide,
987,CID100038904,carboplatin,
988,CID100003399,fluticasone propionate,
989,CID100060751,mTHPC,
990,CID100024748,d-glucose,
991,CID100004909,primidone,
992,CID100004121,methyclothiazide,
993,CID100005721,zanamivir,
994,CID100003154,dorzolamide,
995,CID100130881,olmesartan,
996,CID105487068,Mersyndol,
997,CID105479141,L-MTP-PE,
998,CID100005572,trihexyphenidyl,
999,CID100003957,loratadine,
1000,CID106433091,tapentadol,
1001,CID125094462,sofosbuvir,
1002,CID105327147,polyoxyethylene,
1003,CID100004062,mepivacaine,
1004,CID100003040,dicloxacillin,
1005,CID100060752,ibutilide,
1006,CID100040973,desogestrel,
1007,CID100004756,phenazopyridine,
1008,CID124822371,florbetapir,
1009,CID100013314,lormetazepam,
1010,CID103325225,AC1NRCW9,
1011,CID100002617,cefazolin,
1012,CID100023978,copper,
1013,CID100003998,mafenide,
1014,CID100121892,ezogabine,
1015,CID100208920,NuvaRing,
1016,CID100002786,clindamycin,
1017,CID100002631,cefotaxime,
1018,CID100009904,nandrolone,
1019,CID100132999,ivabradine,
1020,CID100001130,thiamine,
1021,CID100002720,chlorothiazide,
1022,CID100159247,sevelamer,
1023,CID100040159,permethrin,
1024,CID100062956,fosinoprilat,
1025,CID100002431,bretylium,
1026,CID106918182,strontium,
1027,CID100002654,ceftibuten,
1028,CID100004992,mepyramine,
1029,CID100002274,aztreonam,
1030,CID156842239,n-3 PUFAs ,
1031,CID100441332,carboprost,
1032,CID100003373,flumazenil,
1033,CID100153994,clevidipine,
1034,CID113559279,ulipristal,
1035,CID100216258,colistimethate,
1036,CID100003746,ipratropium,
1037,CID100005409,testosterone,
1038,CID100002391,bisacodyl,
1039,CID100005391,temazepam,
1040,CID111163584,alogliptin,
1041,CID100152945,dutasteride,
1042,CID100002828,codeine,
1043,CID100002344,benzatropine,
1044,CID100060714,gadoteridol,
1045,CID100001206,metamfetamine,
1046,CID100000961,hydroxyl,
1047,CID111949646,empagliflozin,
1048,CID100051263,alfentanil,
1049,CID106433101,tafluprost,
1050,CID100004463,nevirapine,
1051,CID100002082,albendazole,
1052,CID110482134,glycerol phenylbutyrate,
1053,CID100004506,nitrazepam,
1054,CID111979316,vasopressin,
1055,CID106918558,fesoterodine,
1056,CID100003743,ioxilan,
1057,CID100010100,dextropropoxyphene,
1058,CID100002266,azelaic acid,
1059,CID100003292,ethotoin,
1060,CID100072022,perindoprilat,
1061,CID100031477,metipranolol,
1062,CID100003742,ioxaglate,
1063,CID106918638,belinostat,
1064,CID100001971,abacavir,
1065,CID100004724,penbutolol,
1066,CID103081362,telavancin,
1067,CID100032281,Protirelin,
1068,CID106918430,ceftobiprole,
1069,CID100119830,tenofovir,
1070,CID100104741,fulvestrant,
1071,CID100004048,megestrol,
1072,CID144564107,mipomersen,
1073,CID100148127,ospemifene,
1074,CID100003783,isoxsuprine,
1075,CID111001318,tafamidis,
1076,CID100071362,icatibant,
1077,CID100002655,ceftizoxime,
1078,CID100004906,prilocaine,
1079,CID116139342,Lyxumia,
1080,CID100000948,nitrous,
1081,CID100005359,suprofen,
1082,CID124965990,suvorexant,
1083,CID154677977,teriflunomide ,
1084,CID100064929,fenofibric,
1085,CID111519069,umeclidinium,
1086,CID100003763,isoflurane,
1087,CID100002551,carbamoylcholine,
1088,CID100000598,mesna,
1089,CID106331630,eribulin,
1090,CID100004189,miconazole,
1091,CID100004601,orphenadrine,
1092,CID100002609,cefaclor,
1093,CID100157921,methyl aminolevulinate,
1094,CID124762228,azarga,
1095,CID100003009,l-eflornithine,
1096,CID100151171,conivaptan,
1097,CID100060936,tiludronic acid,
1098,CID100010547,echothiophate,
1099,CID100003100,diphenhydramine,
1100,CID100002177,amprenavir,
1101,CID103052762,prucalopride,
1102,CID100002658,cefuroxime,
1103,CID100063001,benazeprilat,
1104,CID100006116,calcium acetate,
1105,CID109930048,vernakalant,
1106,CID103085017,sevelamer,
1107,CID100002781,clemastine,
1108,CID100006726,cyclizine,
1109,CID100069512,malvidin,
1110,CID100002547,capreomycin,
1111,CID100029089,chlorhexidine,
1112,CID100003219,emedastine,
1113,CID100004411,nadolol,
1114,CID100000815,kanamycin,
1115,CID100004737,pentobarbital,
1116,CID100003928,lincomycin,
1117,CID109854489,fluticasone furoate,
1118,CID100000312,codeine,
1119,CID106440191,fidaxomicin,
1120,CID100047528,nicorandil,
1121,CID100002905,cyclopentolate,
1122,CID100060172,adefovir,
1123,CID100004043,medrysone,
1124,CID100064987,tenofovir disoproxil,
1125,CID100060860,iobenguane,
1126,CID100105145,gallium,
1127,CID100004689,paromomycin,
1128,CID109924495,perampanel,
1129,CID100005577,trimethobenzamide,
1130,CID100005483,tiopronin,
1131,CID100002142,amikacin,
1132,CID105353894,pralidoxime,
1133,CID100003830,cytokinin,
1134,CID100000247,betaine,
1135,CID100000222,ammonia,
1136,CID106326970,selenium,
1137,CID100004064,meprobamate,
1138,CID100002663,celiprolol,
1139,CID100003598,hexachlorophene,
1140,CID100005746,mitomycin,
1141,CID100047640,naftifine,
1142,CID100071469,erythromycin,
1143,CID100032603,clindamycin,
1144,CID100004264,mupirocin,
1145,CID100002650,ceftazidime,
1146,CID100004419,nalbuphine,
1147,CID100444033,ciclesonide,
1148,CID105310993,acipimox,
1149,CID100002792,clobetasone,
1150,CID100004114,methoxsalen,
1151,CID100003250,ergometrine,
1152,CID100004274,tetrofosmin,
1153,CID109912092,apremilast,
1154,CID100027400,pizotifen,
1155,CID100168924,lanthanum,
1156,CID100003256,monomycin,
1157,CID100002308,beclomethasone,
1158,CID100002163,amobarbital,
1159,CID100061799,monomethylfumarate,
1160,CID100001071,vitamin a,
1161,CID100023951,samarium,
1162,CID100071316,mivacurium,
1163,CID100002646,cefprozil,
1164,CID111228026,aclidinium,
1165,CID100122197,ioflupane i-123,
1166,CID100455658,hemin,
1167,CID100005565,trien,
1168,CID100001084,thiosulfate,
1169,CID100003379,flunisolide,
1170,CID144201342,tesamorelin,
1171,CID100024087,selenium,
1172,CID100104799,fotemustine,
1173,CID100002791,clobetasol propionate,
1174,CID100006468,phencyclidine,
1175,CID100002564,carbinoxamine,
1176,CID100003105,dipivefrin,
1177,CID100012620,docosanol,
1178,CID144564722,Promacta,
1179,CID100656628,silodosin,
1180,CID100517045,sodium,
1181,CID106918584,sugammadex,
1182,CID100008230,argenine,
1183,CID100008612,chloroprocaine,
1184,CID100003324,famciclovir,
1185,CID100003737,sodium,
1186,CID100004086,orciprenaline,
1187,CID100123620,mometasone,
1188,CID100219090,fosaprepitant,
1189,CID100004675,pancuronium,
1190,CID100168625,poly(styrene,
1191,CID116132283,glucagon,
1192,CID100047419,cefuroxime,
1193,CID100039524,stiripentol,
1194,CID100005214,silver sulfadiazine,
1195,CID100219084,Gd-EOB-DTPA,
1196,CID100002559,carbenicillin,
1197,CID105277135,elvitegravir,
1198,CID100055331,moexiprilat,
1199,CID100005193,secobarbital,
1200,CID100000612,d-lactic acid,
1201,CID106328144,radium,
1202,CID100025959,Prussian,
1203,CID111531537,eliglustat,
1204,CID109794842,tasimelteon,
1205,CID100004192,midazolam,
1206,CID100004031,mebeverine,
1207,CID100003263,estradiol,
1208,CID100148121,pralatrexate,
1209,CID100060726,bromfenac,
1210,CID100040632,pirfenidone,
1211,CID106433117,indacaterol,
1212,CID100003914,levobunolol,
1213,CID100023954,silver,
1214,CID100004786,phenylpropanolamine,
1215,CID116213095,pentastarch,
1216,CID100024414,barium,
1217,CID100024424,zinc,
1218,CID100060695,rocuronium,
1219,CID100003915,levocabastine,
1220,CID100000175,acetic acid,
1221,CID100003658,hydroxyzine,
1222,CID105361917,methylnaltrexone,
1223,CID100012559,erythromycin,
1224,CID100005651,vancomycin,
1225,CID100000946,nitrite,
1226,CID100160036,MnDPDP,
1227,CID116132446,Symlin,
1228,CID100004923,proguanil,
1229,CID111593706,sevelamer,
1230,CID106918462,retapamulin,
1231,CID100023993,yttrium,
1232,CID100023926,lanthanum,
1233,CID100107694,Diane-35,
1234,CID100000767,bicarbonate,
1235,CID106918366,fosaprepitant,
1236,CID100005411,tetracaine,
1237,CID100002479,butabarbital,
1238,CID100000143,leucovorin,
1239,CID146216142,dolutegravir,
1240,CID100004004,malathion,
1241,CID105488547,alvimopan,
1242,CID119371515,alcaftadine,
1243,CID100015459,metaxalone,
1244,CID100002610,cefadroxil,
1245,CID100041693,sufentanil,
1246,CID100073658,telithromycin,
1247,CID100005320,sulfacetamide,
1248,CID111234049,tedizolid,
1249,CID106433082,hexaminolevulinate,
1250,CID100004607,oxacillin,
1251,CID100002123,altretamine,
1252,CID100002350,bepotastine,
1253,CID106328526,AC1O3HA7,
1254,CID100002484,butenafine,
1255,CID100003226,enflurane,
1256,CID100005479,tinidazole,
1257,CID100003364,flucloxacillin,
1258,CID100083513,barium,
1259,CID100024706,Triphasil,
1260,CID100047319,atracurium besylate,
1261,CID100007699,benzonatate,
1262,CID100003462,gemeprost,
1263,CID100060668,etoposide,
1264,CID153627505,hydroxypropyl,
1265,CID100005593,tropicamide,
1266,CID100003060,difluprednate,
1267,CID100028332,propoxyphene,
1268,CID100068613,atosiban,
1269,CID100004101,methenamine,
1270,CID100001054,pyridoxine,
1271,CID100060706,meropenem,
1272,CID100004989,pyrantel,
1273,CID100002666,cephalexin,
1274,CID100005184,scopolamine,
1275,CID100027304,HMDP,
1276,CID100002141,amifostine,
1277,CID100077997,MK-462,
1278,CID100071406,TPGS,
1279,CID100040703,pinaverium,
1280,CID100064778,Meropenem,
1281,CID103081276,fluticasone/salmeterol,
1282,CID100044563,lodoxamide,
1283,CID100062965,beclomethasone,
1284,CID109966051,vortioxetine,
1285,CID100001727,dalfampridine,
1286,CID116158473,Secrelux,
1287,CID109898619,Depreotide,
1288,CID105273759,abacavir-lamivudine,
1289,CID100000679,dimethyl sulfoxide,
1290,CID100017358,SonoVue,
1291,CID100000297,graphene,
1292,CID111722286,spinosad,
1293,CID100004730,phenoxymethylpenicillin,
1294,CID100061475,sodium,
1295,CID124950485,cobicistat,
1296,CID109800339,olodaterol,
1297,CID100002441,bromazepam,
1298,CID144201343,ecallantide,
1299,CID100000888,magnesium cation,
1300,CID100006238,17-hydroxyprogesterone,
1301,CID100004934,propantheline,
1302,CID100003636,Buscopan,
1303,CID100002622,cefepime,
1304,CID100039764,vecuronium,
1305,CID100057697,pemirolast,
1306,CID100154058,solifenacin,
1307,CID100004935,proparacaine,
1308,CID100002883,crotamiton,
1309,CID123689036,pertechnetate,
1310,CID104517618,sodium,
1311,CID100192155,Prednefrin,
1312,CID100010660,dimenhydrinate,
1313,CID100005556,triazolam,
1314,CID100003516,guaifenesin,
1315,CID100054949,trimetrexate g.,
1316,CID100044564,lodoxamide,
1317,CID100032800,pancreozymin,
1318,CID100006256,trifluridine,
1319,CID100012555,benzydamine,
1320,CID100083606,strontium,
1321,CID100008982,nafcillin,
1322,CID100021945,methenamine,
1323,CID144567678,dalbavancin,
1324,CID100003687,idoxuridine,
1325,CID100003393,flurazepam,
1326,CID124838347,glucagon,
1327,CID100003382,fluocinonide,
1328,CID100135113,sacrosidase,
1329,CID105360237,Paroven,
1330,CID124846132,hetastarch,
1331,CID106452749,Locorten,
1332,CID100005727,ZnCl2,
1333,CID100032797,clobetasol,
1334,CID100054158,mebrofenin,
1335,CID100005939,biguanide,
1336,CID100016124,methylene,
1337,CID100065628,bendamustine,
1338,CID116132344,Amunin,
1339,CID100002168,amorolfine,
1340,CID109825285,azilsartan,
1341,CID100002148,aminohippuric acid,
1342,CID116131215,Abarelix,
1343,CID100000146,5-methyltetrahydrofolic acid,
1344,CID109810131,ceftaroline fosamil,
1345,CID100004240,mometasone,
1346,CID100005524,tramazoline,
1347,CID100003053,diethylenetriaminepentaacetic,
1348,CID100014917,fluoride,
1349,CID100050614,cefotetan,
1350,CID116139605,teduglutide,
1351,CID100005238,sodium,
1352,CID100004695,isosulfan,
1353,CID100047471,butoconazole,
1354,CID100005404,terconazole,
1355,CID100023976,chromium,
1356,CID100005512,tolterodine,
1357,CID100000160,prostaglandin,
1358,CID100003198,econazole,
1359,CID100002345,benzyl benzoate,
1360,CID100441382,natamycin,
1361,CID111501341,florbetaben,
1362,CID100004725,penciclovir,
1363,CID100002637,cefoxitin,
1364,CID110107393,18F-flutemetamol,
1365,CID106437075,Timentin,
1366,CID100009034,methohexital,
1367,CID100005419,tetrahydrozoline,
1368,CID100002021,spectinomycin,
1369,CID100011973,Brolene,
1370,CID100005595,tropisetron,
1371,CID100003354,flavoxate,
1372,CID100000785,quinol,
1373,CID100004616,oxazepam,
1374,CID100024642,Thallium-201,
1375,CID100004810,moxonidine,
1376,CID100005333,sulfanilamide,
1377,CID100002762,cinoxacin,
1378,CID100022502,procaine,
1379,CID116129701,teichomycin,
1380,CID100065863,sertaconazole,
1381,CID100003739,iodipamide,
1382,CID100119212,benzylpenicilloyl,
1383,CID100003553,halcinonide,
1384,CID100012536,desonide,
1385,CID100062358,ammonium lactate,
1386,CID100102399,dextran,
1387,CID100002442,bromhexine,
1388,CID100003848,(s)-3-phenyllactic acid,
1389,CID100005318,sulconazole,
1390,CID100003380,flunitrazepam,
1391,CID116065945,simeprevir,
1392,CID103038497,fospropofol,
1393,CID100004057,mepenzolate,
1394,CID100000187,acetylcholine,
1395,CID100039507,rimexolone,
1396,CID110178705,besifloxacin,
1397,CID100315411,2-deoxy-2-fluoro-Î²-d-galactose,
1398,CID100047320,cisatracurium,
1399,CID100489129,efinaconazole,
1400,CID100003000,desoximetasone,
1401,CID100004623,oxiconazole,
1402,CID100004999,quazepam,
1403,CID100214339,luliconazole,
1404,CID100002133,amcinonide,
1405,CID100004568,nystatin,
1406,CID100004450,nefopam,
1407,CID111499245,tavaborole,
1408,CID100000244,benzyl alcohol,
1409,CID100004120,methscopolamine bromide,
1410,CID100003642,hydrocortisone,
1411,CID100021800,betamethasone,
1412,CID100002337,benzocaine,
1413,CID100003063,dihydrocodeine,
1414,CID100004678,dexpanthenol,
1415,CID100073303,doripenem,
1416,CID100002809,clorazepic acid,
1417,CID100185457,S-benzoylm.ylt.,
1418,CID100003392,flurandrenolide,
1419,CID100054808,loteprednol,
1420,CID100016533,betamethasone,
1421,CID100007187,benzoyl,
1422,CID100052421,prednicarbate,
1423,CID100020969,clocortolone,
1424,CID100042395,Westcort,
1425,CID105311167,halobetasol,
1426,CID100003375,diflorasone,
1427,CID104630253,alclometasone,
1428,CID100003056,diflorasone,
1429,CID100091488,fluocinolone,
1430,CID100002085,Almeta,
